区域规划	1.92192809489	1.6644977792
孔雀	1.52192809489	0.0
20130521	0.0	0
禁烟	1.5	1.52192809489
3088	1.25162916739	0.721928094887
普通版	0.970950594455	0.970950594455
神经元	1.92192809489	1.92192809489
354万	0.721928094887	0.0
救灾	2.5	1.5
国粹	2.32192809489	1.37095059445
Zynga	1.92192809489	2.0
68.6	2.52164063634	2.44643934467
押注	1.92192809489	1.5
界线	2.87571630909	0
高等院校	1.92192809489	1.92192809489
女子	1.52192809489	0.918295834054
诸	2.58496250072	5.35656476213
35.37	0.0	0.0
Ihealth	1.58496250072	1.5
45.9	1.79248125036	1.75
45.0	1.91829583405	2.9708400131
45.4	2.58496250072	3.02205520887
967	3.13624867273	3.37355726228
丹化	0.918295834054	0.0
涅槃	1.92192809489	1.52192809489
300358	0.0	0.863120568567
GRG	1.92192809489	2.32192809489
3510	1.92192809489	1.37095059445
hereby	0.954434002925	0.0
改进型	1.37095059445	1.79248125036
生活圈	1.92192809489	1.5
精美	2.0	0.811278124459
跃居首位	1.92192809489	0.0
精力	2.25162916739	2.0
20140728	0.0	0.0
PMMA	1.52192809489	1.52192809489
来那度	2.28103611255	0.991076059838
子女	3.0	2.32192809489
Proportion	0.0	0.0
优越性	0.0	0.0
Movement	0.721928094887	0.918295834054
支农	1.92192809489	1.92192809489
答	2.80735492206	2.22219157551
18.31	2.23592635063	0.721928094887
精准度	2.32192809489	2.32192809489
18四	0.721928094887	0.0
筋	2.18729464768	2.32192809489
品品	2.5	2.15563906223
95824	0.0	0.0
MPB	0.650022421648	0.0
等同于	1.92192809489	2.0
富余	2.32192809489	2.0
18.11	1.92192809489	0.0
占新	1.37878349349	2.89347102852
单色	0.721928094887	0.0
gjt@citics	0	0.0
passengers	0.0	0.0
暴风雪	1.92192809489	1.37095059445
陈酿	1.37095059445	0.918295834054
12.72	2.32192809489	0.721928094887
12.79	2.58496250072	0.721928094887
隐形眼镜	1.92192809489	1.58496250072
1138	2.32192809489	3.12192809489
役	4.78114702082	1.92192809489
Brazil	0.0	1.5
碍	5.74014385159	1.52192809489
104231	0.0	0.0
江苏舜天	0.918295834054	0.918295834054
条形码	1.92192809489	2.0
运载火箭	2.32192809489	1.0
年对	2.62327526227	0.975215203838
6730	2.25162916739	1.68547529723
美国参议院	0	0.0
-III	2.23592635063	0.0
240169	0.0	0.0
11.59	2.25162916739	1.37095059445
13.52	2.32192809489	1.92192809489
13.55	2.58496250072	1.92192809489
0.036	1.37095059445	0.721928094887
0.034	1.52192809489	1.45914791703
282013	0.721928094887	0.721928094887
11260	1.79248125036	1.79248125036
16950	1.52192809489	1.37095059445
拨款	2.75	1.5
华虹	0.721928094887	0.721928094887
控制技术	2.75	1.58496250072
护盘	1.92192809489	1.92192809489
知名企业	2.32192809489	1.58496250072
27.68	1.92192809489	0.0
SHB	0.0	0.650022421648
储氢	1.37095059445	1.92192809489
离子型	0.721928094887	0.970950594455
欠账	0.721928094887	0.721928094887
黄石	1.92192809489	2.09306920777
140131	0.991076059838	0.0
)+	0.721928094887	0.721928094887
新联	0.0	0.0
7299	1.92192809489	1.52192809489
   圖	1.95021206491	1.52192809489
responsible	0.0	0.0
牙克石市	2.32192809489	2.32192809489
交直流	1.91829583405	0.970950594455
69914	0.0	0.0
舌尖	0.721928094887	1.37095059445
復甦	1.70043971814	1.875
951	3.74990250616	3.1692486957
7.2010	1.84643934467	0.721928094887
铝土	1.37095059445	3.08509556025
7.2014	0.721928094887	1.37095059445
稳产	1.92192809489	1.92192809489
尘埃落定	1.92192809489	0.0
中国旅行社	0.811278124459	0.0
新路	1.92192809489	2.41938194565
美晨	1.52192809489	0.0
自备车	0.721928094887	1.92192809489
63.0	1.92192809489	3.45656476213
Rackspace	1.52192809489	1.92192809489
數增	1.92192809489	1.52192809489
支为	1.6644977792	0.970950594455
82.81	0.721928094887	0.721928094887
FinFET	0.970950594455	1.5
支撑住	1.52192809489	0.970950594455
自选	1.92192809489	2.52164063634
丹佛	0.721928094887	0.721928094887
Strong	0.863120568567	0.650022421648
脾	0.721928094887	0.721928094887
1646	2.58496250072	2.58496250072
眼前	2.25162916739	2.15563906223
暴力	1.0	1.37095059445
18亿	4.08385618977	1.94913786527
新装	2.25162916739	2.24667204285
ISCA	0.721928094887	1.92192809489
打败	1.58496250072	0.811278124459
20131009	0.0	0
xushengjie@htfutures	0	0.0
招生	1.92192809489	2.92192809489
镜	4.8040207634	5.1394525011
CIT	1.37095059445	2.50217374301
输气	2.32192809489	3.25162916739
美式	2.25162916739	1.92192809489
相隔	1.92192809489	1.37095059445
晚上	1.92192809489	2.32192809489
年益	0.0	1.40563906223
409137	0.0	0.0
热源	2.0	0.918295834054
春华秋实	0.0	0.721928094887
000401	0.0	1.37095059445
132012	0.721928094887	0.721928094887
年赛	0.721928094887	1.25162916739
Merck	0.970950594455	1.52192809489
7.95	3.77355726228	0.721928094887
7.97	4.50162916739	2.52164063634
88140	0.0	0.0
Depot	0.0	2.32192809489
赞比亚	1.5	1.5
一中	1.0	1.92192809489
1389	1.79248125036	2.75
1383	1.52192809489	2.62581458369
华润集团	1.37095059445	2.0
众所周知	0.0	0.970950594455
年猪	3.0634651896	2.38107601191
榈	3.29678662991	0.0
话音	1.92192809489	1.37095059445
入冬	2.32192809489	1.5
post	0.0	1.96096404744
探秘	0	1.92192809489
94.61	2.25162916739	1.37095059445
不溶性	2.32192809489	0.0
美圆	1.37095059445	0.0
5三	0.970950594455	2.36852252773
698.	1.6644977792	0.650022421648
年纪	1.92192809489	2.25162916739
brokerage	0.0	1.55665670746
4200万	0.721928094887	0.721928094887
日用百货	1.37095059445	2.32192809489
20131010	0.0	0
35.0	2.32192809489	3.18083298721
马克特维克特斯	1.92192809489	0.970950594455
xx	2.34151007336	0.954434002925
袭	5.80290391965	3.49922754713
精算	0.721928094887	0.721928094887
停留	2.58496250072	0.970950594455
士兵	1.92192809489	1.5
81.6	2.32192809489	3.28063906223
一对	2.23592635063	1.88109476011
2090	2.23592635063	2.6635327548
好大夫	0.918295834054	0.721928094887
占主	1.25162916739	2.58202523645
赢富	1.84237099318	1.55665670746
业外	1.27221586851	0.0
美剧	1.92192809489	2.0
尽责	1.37095059445	0.811278124459
围护	0.721928094887	1.91829583405
支票	1.5	1.52192809489
机票代理	2.32192809489	2.52164063634
千古	0.0	3.92994860589
凭借着	1.52192809489	1.52192809489
92010	0.863120568567	0.0
了	1.92192809489	2.80735492206
人脑	1.5	2.0
良性循环	2.32192809489	1.58496250072
千兆	1.92192809489	1.92192809489
E--Bands	0.0	0
Payments	0.0	0.0
公共关系	1.52192809489	1.92192809489
-B	2.87260518094	2.81797849416
94.3	1.92192809489	3.27761343682
143206	0.0	0.0
IPCA	0.970950594455	1.52192809489
中标率	1.92192809489	1.92192809489
每十年	1.92192809489	1.37095059445
健康检查	1.92192809489	0.721928094887
苗均	1.39214722366	0.721928094887
苗圃	0.721928094887	1.0
JEEP	1.92192809489	2.32192809489
对称性	1.52192809489	0.918295834054
13三	2.13338749132	1.04600731992
新闻报道	1.92192809489	1.5
信息业	1.52192809489	2.22219157551
一幕	0.721928094887	1.37095059445
预热	1.37095059445	1.5
17.67	2.32192809489	1.5
17.61	1.25162916739	0.0
17.63	2.32192809489	1.37095059445
跳舞毯	0.721928094887	0
学大	1.5	1.52192809489
双边贸易	1.92192809489	1.6266888497
黄国	1.37095059445	1.37095059445
1072	2.12808527889	3.58418371978
有无	2.58496250072	2.64160416787
就餐	1.37095059445	1.92192809489
型管	0.0	1.92192809489
Intuit	1.37095059445	2.04945207279
休闲鞋	1.52192809489	1.92192809489
20130923	0.0	0
20130925	0.0	0
20130924	0.0	0
20130926	0.0	0
15.90	1.52192809489	0.721928094887
DOC	2.32192809489	3.27761343682
1898	1.55665670746	1.84237099318
371085	0.0	0.0
顺风	1.37095059445	0.721928094887
无纸化	1.92192809489	1.92192809489
就是说	1.47721700146	1.92192809489
picked	0.650022421648	0.0
海思科	1.39214722366	2.52192809489
相连	2.32192809489	0.0
3890	1.91829583405	1.45914791703
5.2011	1.14883485428	0.0
104.16	1.52192809489	1.52192809489
依旧会	1.92192809489	1.92192809489
学园	0.0	0.970950594455
Loader	0.0	0.0
recommendations	0.0	0.0
年沪	0.525952372483	1.19726226539
88599	0.0	0.0
11.38	2.25162916739	2.23592635063
48500	0.0	0.0
花卉	2.75	1.92192809489
7245	0.863120568567	0.650022421648
发放量	0.721928094887	1.92192809489
非会员	1.25162916739	0.721928094887
HKCG	2.0	0.0
22.79	2.32192809489	1.5
邮电	1.92192809489	1.52192809489
32.80	0.721928094887	0.811278124459
32.87	0.650022421648	0.0
32.85	1.25162916739	0.721928094887
访华	2.32192809489	1.0
见长	1.92192809489	0.811278124459
competitor	0.0	1.91829583405
046	3.6994705708	2.23592635063
042	1.25108267001	3.62822027603
至此	0.721928094887	1.92192809489
Keystone	1.37095059445	1.37095059445
4.2010	2.23592635063	1.52192809489
乘机	0.721928094887	0.0
收阳	2.25162916739	1.19225086023
13.5亿	0.0	1.45914791703
什么样	1.92192809489	0.0
22006	1.5487949407	0.0
WEALTH	0.0	0.0
海伦哲	1.52192809489	2.32192809489
104065	0.0	0.0
172012	0.0	0.0
万科城	0.721928094887	1.52192809489
SEMI	2.0	2.58496250072
光子	1.08631284074	1.52192809489
逻辑上	1.5	1.92192809489
赛诺菲	1.92192809489	3.32192809489
浊	0.650022421648	0.863120568567
好美家	0.0	1.52192809489
代人	2.91397707318	2.0
preparation	0.0	0.0
赛维	1.5	1.92192809489
IllinoisIllinoisIllinoisIllinois	0	0.0
出入	2.25162916739	2.68003653258
盯紧	1.92192809489	1.92192809489
年息	2.52164063634	1.79248125036
19.27	1.92192809489	0.721928094887
不亚于	1.92192809489	1.92192809489
议价空间	0.721928094887	0.0
2011.06	0.721928094887	0.721928094887
破冰	1.37095059445	2.12808527889
卖价	1.57662122011	0.0
消费观念	1.92192809489	1.5
FTTx	2.32192809489	1.92192809489
架空	1.92192809489	0.721928094887
投中	0.0	0.844214185491
53.9	1.92192809489	2.95021206491
214296	0.0	0.0
15一	0.0	0.577780352259
温床	0.970950594455	0.0
Trio	0.0	0
香榭丽	1.40563906223	1.90563906223
民调	2.25162916739	0.721928094887
增亮	1.5	0.0
882120.	0.0	0.0
34.48	1.92192809489	0.0
比利	1.45914791703	3.65375670829
高且	3.15836893883	2.04945207279
海螺型材	0.0	2.32192809489
844	3.54659356429	2.34585198934
842	3.90689059561	2.80735492206
841	2.84535093662	2.99958123065
848	3.59446563696	2.52164063634
起动机	0.970950594455	0.970950594455
車經銷	0.0	0.0
聚划算	1.92192809489	1.92192809489
7747	0.0	0.991076059838
错	4.80055657459	4.63356386902
GCM	0.0	0.0
300379	0.0	0.0
刀	2.1324373408	3.14795787289
鄂	1.99429947596	4.33630018236
Investors	0.0	0.721928094887
制度化	0.721928094887	0.918295834054
价率	5.15043255976	0.811278124459
卵泡	0.0	0.721928094887
吉林森工	1.5	1.5
orders	0.0	0.721928094887
消音器	1.52192809489	1.5
分之三	0.721928094887	1.92192809489
10.69	2.80735492206	0.0
10.60	0.0	0.970950594455
643	3.0	2.74408551551
金占比	1.05227051865	1.37095059445
伺服电机	2.32192809489	1.0
传化	2.32192809489	2.40563906223
54.7	1.61718957259	2.94770277922
20130819	0.0	0
20130814	0.0	0
20130813	0.0	0
抗药	0.0	0.811278124459
single	0.650022421648	1.87996494873
悠久	1.5487949407	0.0
网络股	0.721928094887	1.97095059445
OFHEO	0.918295834054	0.918295834054
宇宙	0.721928094887	1.37095059445
★★★★	0	0.0
厂价	6.09529823714	0.574439517158
弄	1.92192809489	2.52164063634
67.9	2.25162916739	2.28103611255
67.8	2.25162916739	2.47290559532
183867	0.0	0.0
7130	1.37095059445	1.37095059445
102.75	0.721928094887	0.721928094887
稳健性	1.5	1.92192809489
水肥	0.721928094887	0.0
水能	0.918295834054	1.52192809489
費結	0.0	0.0
大商集团	1.37095059445	1.92192809489
Saleable	0.0	0.0
23.13	2.32192809489	0.650022421648
23.12	1.37095059445	0.0
SOC	1.52192809489	0.721928094887
高强	1.92192809489	2.5
塔牌	0.721928094887	2.06254635023
按计划	2.58496250072	2.58496250072
长江流域	1.92192809489	2.32192809489
纸牌屋	1.37095059445	1.37095059445
2470	2.52164063634	2.28103611255
2478	1.52192809489	0.721928094887
卉	3.39274741045	1.92192809489
比较严重	2.32192809489	0.918295834054
702	3.64144607117	3.88204510814
海外机构	1.92192809489	2.32192809489
92652	0.0	0.0
7076	1.45914791703	0.970950594455
摩根斯坦利	1.52192809489	0.721928094887
`	0.918295834054	0
0.114	1.92192809489	1.92192809489
黄金高	1.52192809489	1.52192809489
6167.71	0.0	0
木材市场	0.0	0.970950594455
Drink	0.0	0.650022421648
静候	1.92192809489	2.32192809489
总论	0.721928094887	0.0
教辅	0.0	1.92192809489
光网	0.0	2.41938194565
瑞姆	0.650022421648	1.45914791703
20.75	2.80735492206	2.32192809489
含硫	0.721928094887	2.6644977792
尽如人意	0.970950594455	0.0
ADS	1.75	3.14628637066
ADX	0.721928094887	1.25162916739
头等舱	1.92192809489	1.37095059445
ADM	1.37095059445	0.970950594455
42008	0.0	0.0
loosening	0.0	0.0
山寨	2.32192809489	2.75
副作用	1.92192809489	1.58496250072
偏于	1.92192809489	1.37095059445
崩坏	0.0	0.0
Lawson	0.0	1.52192809489
20130709	0.0	0
20130704	0.0	0
20130703	0.0	0
20130702	0.0	0
CLN	1.62581458369	1.25162916739
甲肝	0.0	0.0
连锁反应	1.92192809489	1.5
石头	1.52192809489	0.918295834054
050012	0.721928094887	0.721928094887
限量	2.25162916739	2.725480557
Pipeline	0.970950594455	1.0
-NEV	0.0	0.0
2.8万	3.64022392894	2.11328333429
activities	0.0	1.0
不尽人意	2.32192809489	0.0
2382	1.25162916739	1.98777337149
昔日	0.918295834054	1.52192809489
年新华	0.0	1.92192809489
适应性	2.32192809489	2.32192809489
旷达	1.52192809489	2.32192809489
160688	0.0	0.0
家庭用品	1.92192809489	1.92192809489
集成系统	2.32192809489	2.0
盘跌	2.52164063634	1.92192809489
财产保险	2.32192809489	2.84643934467
achieved	0.0	0.721928094887
选项	2.32192809489	0.918295834054
涛声	0.721928094887	0.0
NVR	1.92192809489	1.58496250072
303173	0.0	0.0
45000	1.37095059445	0.721928094887
馳	0.721928094887	1.37095059445
07.31	1.84237099318	1.37095059445
96811	0.0	0.0
893	2.78702042923	2.25
894	3.58496250072	2.75
897	1.9300416913	1.91829583405
YOU	1.68547529723	1.0
tablet	0.721928094887	0.721928094887
Diversified	0.0	0.970950594455
技术中心	1.70043971814	1.85428587199
砟	0.721928094887	0.0
Comdty	0.0	2.0
李克	0.0	4.27573990009
航拍	2.32192809489	1.58496250072
高田	0.721928094887	1.58496250072
建制镇	1.92192809489	1.92192809489
18.54	2.25162916739	1.79248125036
18.57	2.25162916739	1.79248125036
18.50	1.92192809489	1.75271527898
周期律	0.0	0.0
于本周	0.970950594455	1.91829583405
压铸件	2.32192809489	1.92192809489
甲酸	0.734687465609	0.650022421648
甲酯	1.89134578574	1.91829583405
彙	2.32192809489	0.0
219563	0.0	0.0
无添加	0.970950594455	1.52192809489
总长	2.32192809489	3.33467914105
分析员	1.92192809489	1.37095059445
19950	0.0	0.0
本源	1.92192809489	0.0
年扣非	1.92192809489	1.92192809489
更上一层楼	0.721928094887	0.918295834054
OBU	1.37095059445	1.92192809489
é	0.0	0.0
光机	2.25	1.5
14.27	2.58496250072	1.91829583405
符合国际	0.970950594455	1.37095059445
高粱	1.79248125036	1.81127812446
Injection	0.0	0.0
航次	1.92192809489	1.92192809489
股票价值	0.918295834054	0.721928094887
Coach	2.25162916739	2.32192809489
水官	1.52192809489	1.45914791703
母粒	0.970950594455	2.32192809489
乐器	1.92192809489	1.92192809489
20141103	0.0	0.0
200701	0.0	0.0
13.32	2.25162916739	1.25162916739
20140919	0.0	0.0
3500亿	1.92192809489	1.58496250072
熊牛	2.0	1.84237099318
代谢	2.52164063634	1.92192809489
7180	2.41938194565	0.970950594455
67437	0.0	0.0
系统对	1.52192809489	2.725480557
耀皮玻璃	0.918295834054	1.5
11280	0.721928094887	0.721928094887
11.4亿	1.25162916739	1.52192809489
生长期	1.52192809489	1.92192809489
中国证券公司	1.5	1.92192809489
易大	1.14883485428	0.650022421648
ShutterStock	0.0	2.32192809489
.......................................................................................................................	3.40195138266	3.74080111695
Agency	0.811278124459	0.0
PDC	2.32192809489	1.92192809489
Account	0.0	0.863120568567
62.2	2.94770277922	2.75
丁螺环	1.37095059445	0.0
内燃机车	0.970950594455	0.970950594455
GPRS	0.0	0.918295834054
铰链	0.0	0.970950594455
贫困地区	1.52192809489	1.92192809489
21.52	1.92192809489	1.25162916739
纽约港	0.235193381819	0.721928094887
高薪	2.32192809489	2.0
无机酸	0.0	0.605681842762
杀手	0.721928094887	1.14883485428
法库	0.721928094887	0.0
6230	0.721928094887	1.25162916739
consolidation	0.0	0.970950594455
黏	0.0	3.54144607117
项目风险	1.52192809489	1.52192809489
22.08	1.92192809489	0.721928094887
腺苷	1.37095059445	0.0
狼	2.8924235716	2.25162916739
日华	2.32192809489	2.221251836
强分	0.0	0.650022421648
收录	1.52192809489	1.52192809489
武田	0.918295834054	1.37095059445
..........................	6.68720212188	6.66634210953
divided	0.0	0.0
938	3.89240711859	3.28689575452
2.20亿	0.721928094887	1.25162916739
16.17	1.92192809489	0.721928094887
16.18	1.92192809489	2.25162916739
生变	1.92192809489	0.918295834054
saw	0.0	0.0
陸續	2.58496250072	1.92192809489
碰到	2.32192809489	1.92192809489
王涛	0.0	1.19811742113
水地	1.79248125036	0.0
韩系	1.41903527434	1.75884271284
5483	0.0	0.0
干流	1.52192809489	1.52192809489
20130725	0.0	0
止血	1.92192809489	2.25162916739
京維集	0.0	0.0
中信集团	0.811278124459	1.92192809489
籌	1.76798098501	2.36852252773
Micro	1.5	1.36630720128
演义	2.58496250072	1.58496250072
高碳	0.0	0.0
高调	2.23592635063	1.92192809489
20101	2.32192809489	1.92192809489
政企	2.32192809489	2.75
病房	1.92192809489	1.5
贵航	0.0	0.970950594455
via	0.863120568567	0.0
接线	1.6644977792	2.31582433353
mall	3.4718366816	0.918295834054
淡红	0.0	0.0
雷诺	1.25162916739	1.92192809489
ICAC	2.0	2.32192809489
教练	1.52192809489	3.8521687236
improved	0.0	0.0
独领风骚	2.32192809489	0.0
CCID	0.0	0.0
迪克	0.0	0.721928094887
1323	1.92192809489	2.75
1327	1.91829583405	2.73215889136
1328	1.14006776267	2.92192809489
光谱	2.52164063634	3.16992500144
Intertek	0.918295834054	1.92192809489
相吻合	2.32192809489	1.0
火车头	0.0	0.0
宝鼎	0.721928094887	0.721928094887
硝化棉	1.5	1.5
03.21	1.37095059445	1.92192809489
总监	2.15563906223	1.92192809489
3382	1.52192809489	1.11911942313
罗红霉素	0.970950594455	0.970950594455
限期	1.52192809489	1.52192809489
Polysilicon	0.0	0.650022421648
002368	0.0	0.0
IFRS	1.0	0.0
Bohai-rim	0.0	0
1299.	0.721928094887	0.650022421648
0818	1.89624062518	1.37095059445
95.3	2.75	3.12192809489
Non-woven	0.0	0.991076059838
839	2.81507241012	3.12192809489
1.7万	2.90250923801	1.61839410884
108941	0.0	0.0
超限	1.37095059445	0.721928094887
非现金	2.32192809489	1.37095059445
寸报	0.721928094887	2.32192809489
农地重划	2.32192809489	2.32192809489
43.93	1.37095059445	0.0
﹒	1.92192809489	0.721928094887
16.56	2.25162916739	0.721928094887
16.55	2.52164063634	1.52192809489
33.91	2.58496250072	0.0
8.35	4.16385618977	1.84237099318
8.39	3.91397707318	0.721928094887
5459	0.0	0.863120568567
1193	2.25162916739	2.94770277922
总会	2.80735492206	2.58496250072
乡宁	0.0	0.721928094887
阿联酋	0.721928094887	1.52192809489
激光扫描	0.721928094887	0.86839272901
奇异	1.58496250072	1.52192809489
暗	2.62192809489	6.10060255148
军事行动	1.52192809489	1.0
每一项	1.52192809489	1.52192809489
电力线	1.37095059445	1.52192809489
伙伴国	0.721928094887	0.970950594455
每套	2.23592635063	2.23592635063
審	1.92192809489	1.37095059445
想象力	1.92192809489	1.0
借机	1.92192809489	1.92192809489
新华联	0.811278124459	1.92192809489
回款率	1.52192809489	1.0
化性	2.15563906223	1.37095059445
张江高科	1.92192809489	1.92192809489
23.41	1.92192809489	0.721928094887
PEPB	1.52192809489	1.92192809489
15.35	2.32192809489	1.37095059445
Required	0.0	0.0
汉华易	1.52192809489	0.0
洛克希德马丁公司	0.721928094887	0.721928094887
颇为	2.32192809489	1.92192809489
难解	2.32192809489	1.58496250072
担保责任	1.37095059445	0.721928094887
KOSPELEC	0.0	0.0
背书	1.92192809489	1.58496250072
操纵	2.32192809489	3.0
产品图片	1.37095059445	0
拉	2.32192809489	0.721928094887
结核病	1.92192809489	2.32192809489
72.2	2.52164063634	2.98522813603
常规岛	1.92192809489	2.64160416787
Modern	0.721928094887	0.0
managed	0.0	0.0
72923	0.0	0.0
直属单位	1.5	1.0
中国外运	1.52192809489	1.92192809489
零利率	2.0	2.32192809489
102012	0.721928094887	0.721928094887
教室	1.92192809489	1.5
有利条件	2.32192809489	0.0
寒流	1.92192809489	1.5
法检	1.92192809489	2.32192809489
周边旅游	0.970950594455	0.0
图像识别	0.811278124459	1.92192809489
武侠	0.721928094887	1.37878349349
八佰伴	0.721928094887	0.721928094887
316亿	1.37095059445	1.25162916739
农贸市场	2.32192809489	2.32192809489
抗性	1.37095059445	1.37095059445
1.30亿	0.970950594455	0.650022421648
666.4万	0.0	0.0
300190	0.0	0.0
882119.	0.0	0.0
苯甲醛	1.52192809489	1.52192809489
CCD	1.92192809489	2.0
199449	0.0	0.0
Materialise	0.970950594455	1.37095059445
AK	3.02205520887	3.18989809546
11952	0.0	0.0
gained	0.863120568567	0.0
绅	0.970950594455	1.45914791703
同在	2.32192809489	1.58496250072
余力	0.721928094887	0.0
L-P	0.721928094887	2.49220310721
乐汇	0.970950594455	0.0
彩信	2.32192809489	2.0
发言	1.92192809489	3.46772010047
北海港	0.721928094887	1.52192809489
甲型	0.0	0.0
882121.	0.0	0.0
Nordstrom	1.58496250072	2.0
参考值	1.52192809489	0
0.44亿	1.37095059445	1.37095059445
白玻占	0.0	0.0
211669	0.0	0.0
1.125	0.863120568567	0
镍矿石	1.92192809489	1.92192809489
88.55	0.0	0.0
岑智勇	0.0	0.0
61.85	1.52192809489	0.970950594455
电视剧集	1.37095059445	0.0
21亿	3.33496250072	2.32192809489
凝胶	2.32192809489	1.5
三鹿	1.5	1.92192809489
型资	1.92117969195	1.98875139428
澎湃	0.0	0.970950594455
鑫科材料	0.811278124459	2.32192809489
锦州港	0.954434002925	1.56127812446
常住	1.92192809489	4.25028171427
1283	2.52164063634	4.07065611315
1289	1.37095059445	2.64160416787
相互影响	2.32192809489	2.0
15.71	2.58496250072	0.650022421648
weakness	0.0	0.970950594455
汇率差	1.37095059445	2.55034070955
mmbbls	1.92192809489	0.0
新基	0.0	1.98714549639
维持费	0.0	0.0
grade	1.10501399711	1.92192809489
12.6亿	0.0	0.863120568567
established	0.0	0.918295834054
投资方	2.32192809489	1.5799182374
Vanguard	1.92192809489	1.37095059445
新国	1.52192809489	2.89132847592
ending	3.15869983031	0.0
精铸	2.32192809489	0.721928094887
396703	0.0	0.0
CK	2.64643934467	3.095795255
CY	2.32192809489	2.61506642258
CQ	1.79248125036	1.37095059445
中选优	0.0	0.721928094887
精锻	1.0	0.721928094887
创新性	0.811278124459	1.37095059445
繁琐	1.37095059445	1.0
Heidelberg	0.721928094887	0.970950594455
675	3.2098671219	2.87202174464
16.72	1.79248125036	0.650022421648
Calendar	0.0	0.0
總結	0.918295834054	0.0
倒下	1.52192809489	0.918295834054
作风	1.52192809489	1.91829583405
Fibre	0.0	0.0
盟国	0.0	0
出租房	0.0	0.0
1123	2.25162916739	2.75
年开服	0.721928094887	1.92192809489
Kickstarter	1.52192809489	1.5
过来	2.80735492206	2.32192809489
14.94	1.92192809489	0.0
iClick	1.52192809489	0.0
Giant	0.721928094887	0.721928094887
单侧	1.92192809489	1.37095059445
TGV	1.52192809489	0.811278124459
个税	1.37095059445	2.32192809489
0.024	1.52192809489	0.970950594455
0.026	0.811278124459	1.37095059445
推向	1.92192809489	2.25162916739
相等	0.721928094887	0.0
新中基	1.37095059445	1.37095059445
新宇	1.92192809489	1.39214722366
Week	0.0	0.564017123749
钨粉	1.92192809489	1.92192809489
横坐标	0.721928094887	1.45914791703
热耗	1.52192809489	1.58496250072
邹添杰	0.0	0.0
1300万	2.32192809489	2.5
截面图	1.91829583405	0.0
上市日	1.92192809489	1.5
27.75	2.25	0.0
27.78	2.58496250072	0.811278124459
分布区	1.92192809489	0.966618632548
凯宾斯基酒店	0.970950594455	2.32192809489
8367	0.0	0.0
銷貨	1.37095059445	1.37095059445
扶助	1.37095059445	1.92192809489
精致	2.32192809489	2.32192809489
咨询机构	2.32192809489	0.721928094887
Etrade	0.0	1.52192809489
21.81	2.0	1.37095059445
EL	3.46147191961	3.64144607117
6282	0.0	0.721928094887
Concentration	0.0	0.0
aged	2.78989660906	0.0
Pool	0	0
相投	0.0	0.0
26.51	1.92192809489	0.0
110.75	0.721928094887	0.0
夺	5.01373767225	3.60693673218
智原	0.0	1.92192809489
福美来	1.37095059445	0.0
卓尔	1.37095059445	1.37095059445
Robert	0.970950594455	0.650022421648
PXCFR	0.0	0.0
越来	1.92192809489	4.28347525849
说服力	1.92192809489	0.918295834054
护垫	1.92192809489	1.52192809489
个人用户	2.32192809489	2.23592635063
推估	1.92192809489	1.58496250072
泥浆	0.721928094887	1.79248125036
智库	1.37095059445	1.92192809489
人眼	2.32192809489	2.58496250072
others	0.811278124459	0.918295834054
德国政府	2.32192809489	2.32192809489
小灵通	1.52192809489	0.0
衰落	2.32192809489	1.58496250072
年迅	1.14883485428	1.77798490426
繁殖	1.92192809489	1.37095059445
品行	1.37095059445	0.391243563629
普通商品	2.32192809489	1.37878349349
新型农村	1.37095059445	1.37095059445
Association	0.650022421648	0.0
compensation	0.0	0.0
卓先	0.721928094887	0.0
841.1万	0.0	0.0
新任	1.92192809489	2.32192809489
英雄榜	1.52192809489	0.970950594455
2241	2.41938194565	2.25162916739
20131011	0.0	0
20131016	0.0	0
20131017	0.0	0
20131015	0.0	0
McWill	1.52192809489	1.92192809489
假象	2.32192809489	1.58496250072
方正集团	2.25162916739	2.32192809489
469	3.39274741045	3.41041725276
467	3.43162356585	3.88418371978
466	3.37727813099	2.75
藻	1.1349699746	0.0
活塞式	1.37095059445	0.970950594455
定位导航	1.37095059445	1.92192809489
市场区	1.52192809489	0.639556365374
排气	1.92192809489	1.25162916739
唐奇	0.0	0.0
风起云涌	1.37095059445	0
3.93亿	1.52192809489	1.52192809489
木糖醇	1.37095059445	2.32192809489
0323.	0	0.0
都明显	1.7987949407	1.55893853235
巴彦	0.721928094887	1.14883485428
老大	1.37095059445	1.44881563573
普遍认为	1.92192809489	2.32192809489
双休日	0.721928094887	0.721928094887
Trusts	0	0.0
64.11	1.52192809489	1.0
21700	1.91829583405	1.52192809489
84.16亿	0.0	0.0
繁华	2.32192809489	1.92192809489
新百	1.71472026327	2.94770277922
罗库	2.25162916739	1.5
Jiangxi	0.0	0.721928094887
辅材	0.721928094887	1.52192809489
冷却水	1.37095059445	0.721928094887
民用气	0.865856617457	1.37095059445
0.109	1.92192809489	1.92192809489
技术开发	2.58496250072	1.52192809489
一身	1.92192809489	0.0
利信	1.30929666824	1.38443150434
满足用户	1.37095059445	1.37095059445
活塞杆	1.37095059445	1.0
济川	1.92192809489	0.0
一边	2.32192809489	2.52164063634
IOT	1.92192809489	2.58496250072
IOC	0.721928094887	1.52192809489
0868	0.970950594455	0.970950594455
